"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB007913" "e4" 98841058 3368 -1 "e4" 56800644 13597 1
"AALB000226" "e4" 119274914 2271 -1 "e4" 32458053 1348 1
"AALB000763" "e4" 109832662 4842 1 "e4" 36335736 4944 1
"AALB000213" "e4" 119434340 12829 -1 "e4" 37297652 3449 1
"AALB001007" "e4" 105759726 811 -1 "e4" 26426479 671 1
"AALB001586" "e4" 131569134 5830 -1 "e4" 46975714 9847 1
"AALB000097" "e4" 122053312 2809 -1 "e4" 28920891 12942 1
"AALB000627" "e4" 112008423 8754 -1 "e4" 21809365 9909 -1
"AALB001178" "e4" 102362834 1560 -1 "e4" 46256756 4803 -1
"AALB001060" "e4" 104449753 2594 -1 "e4" 30800806 5890 -1
"AALB000268" "e4" 118634140 2236 -1 "e4" 25388640 2173 -1
"AALB000886" "e4" 108058801 3084 1 "e4" 55383962 12359 1
"AALB001200" "e4" 101777605 2116 1 "e4" 45728741 2401 1
"AALB001218" "e4" 101139354 1773 1 "e4" 45181647 2116 1
"AALB015454" "e4" 133685032 1198 -1 "e4" 35041294 2350 1
"AALB008002" "e4" 100120126 5155 1 "e4" 48042028 2134 1
"AALB001008" "e4" 105689974 10644 1 "e4" 26501290 11529 -1
"AALB000373" "e4" 116746504 9248 -1 "e4" 21019676 10693 -1
"AALB015746" "e4" 130265110 2919 1 "e4" 18734617 2993 -1
"AALB000568" "e4" 113035922 1327 -1 "e4" 43631423 1528 -1
"AALB000898" "e4" 107906790 665 1 "e4" 47368142 1001 1
"AALB001726" "e4" 128151007 701 -1 "e4" 37829665 1012 1
"AALB001885" "e4" 126043636 2121 -1 "e4" 54263148 1127 -1
"AALB003320" "e1" 10305158 853 -1 "e4" 55617180 1313 1
"AALB000481" "e4" 114778632 632 1 "e4" 49763521 1073 -1
"AALB001622" "e4" 130975715 3660 -1 "e4" 18063705 3756 1
"AALB001394" "e4" 134304570 2728 1 "e4" 16290621 4140 -1
"AALB000520" "e4" 114264128 5017 -1 "e4" 52925600 4952 -1
"AALB000492" "e4" 114647239 5361 1 "e4" 53382481 8667 1
"AALB000562" "e4" 113149448 8518 -1 "e4" 43853327 20825 -1
"AALB001730" "e4" 128122769 13941 1 "e4" 37845188 2210 -1
"AALB001426" "e4" 133849549 1097 1 "e4" 16672826 1401 1
"AALB000513" "e4" 114361148 2463 -1 "e4" 53037349 3022 -1
"AALB001756" "e4" 127875578 6638 -1 "e4" 20223983 30296 -1
"AALB000223" "e4" 119324377 1994 1 "e4" 32392477 3651 -1
"AALB001441" "e4" 133691883 871 1 "e4" 35029985 3149 -1
"AALB001914" "e4" 125435756 3340 -1 "e4" 31434018 3399 -1
"AALB000690" "e4" 110849200 2032 -1 "e4" 51797378 2811 1
"AALB001920" "e4" 125425211 1189 1 "e4" 31422973 1206 1
"AALB000393" "e4" 116509849 1164 1 "e4" 48491526 2048 1
"AALB001741" "e4" 128064777 550 1 "e4" 37927542 1188 -1
"AALB008037" "e4" 100951343 10407 1 "e4" 33323308 8425 1
"AALB000695" "e4" 110832045 1733 -1 "e4" 51820722 4109 1
"AALB015737" "e4" 126529859 2249 -1 "e4" 23092444 1889 1
"AALB000035" "e4" 123139622 5877 1 "e4" 52463795 7137 1
"AALB000035" "e4" 123139622 5877 1 "e4" 52463795 7137 1
"AALB000035" "e4" 123139622 5877 1 "e4" 52459148 2297 1
"AALB000035" "e4" 123139622 5877 1 "e4" 52459148 2297 1
"AALB000905" "e4" 107790515 1746 1 "e4" 47222396 1954 1
"AALB000866" "e4" 108344150 7909 -1 "e4" 55717401 2142 -1
"AALB007899" "e4" 98639203 3109 -1 "e4" 57072335 13490 1
"AALB001518" "e4" 132655838 7393 -1 "e4" 40252120 8808 1
"AALB000722" "e4" 110381434 946 1 "e4" 49034743 1933 -1
"AALB000736" "e4" 110269254 998 -1 "e4" 30875813 998 1
"AALB000723" "e4" 110376322 2957 -1 "e4" 49037173 10496 1
"AALB001654" "e4" 130272159 4598 1 "e4" 18724803 7680 -1
"AALB000380" "e4" 116719752 2188 1 "e4" 27747488 15376 1
"AALB001016" "e4" 105631604 829 1 "e4" 26588578 1056 -1
"AALB000261" "e4" 118662130 1961 -1 "e4" 33642062 1919 1
"AALB000140" "e4" 120906019 530 -1 "e4" 30314588 1001 1
"AALB007840" "e4" 97737901 4559 1 "e4" 57242068 5340 1
"AALB000212" "e4" 119448263 2846 1 "e4" 51576180 2287 1
"AALB000383" "e4" 116694800 1210 -1 "e4" 27732407 1226 -1
"AALB000529" "e4" 114052524 2182 1 "e4" 44359226 3048 -1
"AALB001352" "e4" 134612172 2663 1 "e4" 16818646 3158 -1
"AALB001189" "e4" 101960700 13189 -1 "e4" 45919686 5204 -1
"AALB001189" "e4" 101960700 13189 -1 "e4" 45919686 5204 -1
"AALB001189" "e4" 101960700 13189 -1 "e4" 45919686 5204 -1
"AALB001316" "e4" 135277036 3719 1 "e4" 24842096 3871 1
"AALB001309" "e4" 135362690 3930 -1 "e4" 24783024 8031 1
"AALB000801" "e4" 109062270 7138 -1 "e4" 28198746 13102 -1
"AALB005269" "e3" 85631341 1607 1 "e4" 53167016 392 -1
"AALB005269" "e3" 85631341 1607 1 "e4" 53167016 392 -1
"AALB001833" "e4" 126875780 661 1 "e4" 50446613 884 1
"AALB001820" "e4" 126984003 2023 -1 "e4" 50306124 2051 1
"AALB007383" "e5" 163158308 2613 1 "e4" 33369596 2632 1
"AALB000028" "e4" 123192965 3600 1 "e4" 52533043 8545 1
"AALB001494" "e4" 132883109 7986 1 "e4" 39927686 19259 -1
"AALB001101" "e4" 103604025 7982 1 "e4" 37052225 15012 -1
"AALB000814" "e4" 108932083 10088 -1 "e4" 28052415 4599 -1
"AALB014017" "e4" 119764610 1555 1 "e4" 17590541 4760 -1
"AALB000198" "e4" 119690151 953 -1 "e4" 46693096 1133 -1
"AALB000685" "e4" 110976417 10521 -1 "e4" 33701733 5746 1
"AALB001177" "e4" 102378366 1378 -1 "e4" 46279587 1481 -1
"AALB001036" "e4" 105029593 2599 1 "e4" 27135708 5263 -1
"AALB001167" "e4" 102627100 10644 1 "e4" 48882536 15882 1
"AALB001537" "e4" 132425436 2261 1 "e4" 21234847 2249 -1
"AALB000564" "e4" 113138195 9559 1 "e4" 43820588 13555 1
"AALB001168" "e4" 102601987 1232 1 "e4" 38132022 1631 -1
"AALB000861" "e4" 108374664 3850 1 "e4" 55742475 5453 1
"AALB007854" "e4" 98023721 24936 1 "e4" 58194335 34845 1
"AALB001845" "e4" 126716864 3612 1 "e4" 22892958 14326 -1
"AALB000459" "e4" 115076593 10829 1 "e4" 25694955 15936 1
"AALB001471" "e4" 133145999 1890 -1 "e4" 26068404 5206 1
"AALB000929" "e4" 107319369 8714 1 "e4" 42855872 868 1
"AALB000929" "e4" 107319369 8714 1 "e4" 42853236 1925 1
"AALB000929" "e4" 107319369 8714 1 "e4" 42859681 1517 1
"AALB001880" "e4" 126078670 1049 1 "e4" 54294500 1064 1
"AALB002014" "e4" 124164324 1070 1 "e4" 54436717 1515 -1
"AALB001449" "e4" 133498090 12953 -1 "e4" 39043431 14429 -1
"AALB000139" "e4" 120907819 9151 1 "e4" 30299634 7194 -1
"AALB000139" "e4" 120907819 9151 1 "e4" 30299634 7194 -1
"AALB000139" "e4" 120907819 9151 1 "e4" 30299634 7194 -1
"AALB007867" "e4" 98178833 5841 -1 "e4" 58403518 14059 -1
"AALB001188" "e4" 102008799 11996 -1 "e4" 45971826 13248 -1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB001312" "e4" 135333869 836 -1 "e4" 24830004 7901 1
"AALB000762" "e4" 109840887 7182 1 "e4" 36252891 9683 1
"AALB007472" "e5" 168461769 10547 1 "e4" 59759949 2364 1
"AALB001010" "e4" 105683247 2451 -1 "e4" 26525715 2512 1
"AALB001180" "e4" 102303629 1483 -1 "e4" 46193343 17100 -1
"AALB000404" "e4" 116222697 8592 -1 "e4" 32813622 38024 -1
"AALB000401" "e4" 116287699 8406 1 "e4" 32914992 3510 1
"AALB001709" "e4" 128305131 886 -1 "e4" 42398713 1125 -1
"AALB000263" "e4" 118645556 2011 1 "e4" 33660286 2223 -1
"AALB000090" "e4" 122099881 1319 -1 "e4" 35609753 1742 -1
"AALB001573" "e4" 131686084 791 1 "e4" 27724167 1029 -1
"AALB001292" "e4" 135685063 4836 1 "e4" 34836524 6280 1
"AALB000449" "e4" 115333713 7241 -1 "e4" 21493713 8374 -1
"AALB000865" "e4" 108353088 996 1 "e4" 39869882 6009 1
"AALB001047" "e4" 104729829 14881 1 "e4" 27452855 10687 -1
"AALB000103" "e4" 122022394 604 1 "e4" 28955621 1389 -1
"AALB007944" "e4" 99296907 1868 1 "e4" 56159445 1847 -1
"AALB001556" "e4" 132195831 2597 1 "e4" 34036598 9590 -1
"AALB001942" "e4" 124936011 7203 -1 "e4" 21942211 41812 1
"AALB001830" "e4" 126888225 587 1 "e4" 50420623 567 1
"AALB007990" "e4" 99819845 8637 1 "e4" 38093008 15494 -1
"AALB000732" "e4" 110330313 8318 -1 "e4" 49083549 8884 1
"AALB001448" "e4" 133527870 2404 1 "e4" 39080113 1809 1
"AALB001217" "e4" 101144332 1206 -1 "e4" 45183952 12673 -1
"AALB007907" "e4" 98765534 1648 -1 "e4" 56909354 2543 1
"AALB001678" "e4" 128926494 872 -1 "e4" 41707324 636 1
"AALB001943" "e4" 124911537 2201 1 "e4" 21992487 4054 -1
"AALB001966" "e4" 124655724 705 1 "e4" 20112981 1674 -1
"AALB007483" "e5" 168291515 8384 -1 "e4" 60526669 15686 -1
"AALB001105" "e4" 103488946 5687 -1 "e4" 37170445 5312 1
"AALB000176" "e4" 120219031 6618 1 "e4" 23708872 8839 1
"AALB000950" "e4" 106846112 7042 -1 "e4" 37632606 8566 -1
"AALB000241" "e4" 119058130 1467 1 "e4" 47725185 2481 -1
"AALB000377" "e4" 116728574 2455 -1 "e4" 20999575 4552 -1
"AALB001528" "e4" 132525297 2456 1 "e4" 49408212 3492 1
"AALB000921" "e4" 107439630 3633 1 "e4" 55071412 5700 1
"AALB000735" "e4" 110273419 3666 -1 "e4" 30833876 37444 1
"AALB000648" "e4" 111568555 5757 -1 "e4" 40750740 7201 -1
"AALB001090" "e4" 103990146 2378 1 "e4" 36702301 2816 -1
"AALB001349" "e4" 134631776 2139 1 "e4" 16836720 4213 -1
"AALB000637" "e4" 111806405 4297 -1 "e4" 19404276 1557 -1
"AALB000065" "e4" 122720164 721 1 "e4" 54637393 934 -1
"AALB001791" "e4" 127256768 6302 1 "e4" 49990741 25094 -1
"AALB000249" "e4" 118912980 13245 1 "e4" 20475911 18579 -1
"AALB000251" "e4" 118798321 15282 1 "e4" 20638321 21216 -1
"AALB000951" "e4" 106844678 635 -1 "e4" 37631243 625 -1
"AALB000904" "e4" 107788928 6210 -1 "e4" 47224348 3930 -1
"AALB001002" "e4" 105780281 2752 1 "e4" 26400940 3151 -1
"AALB000962" "e4" 106578274 1518 -1 "e4" 32331570 2006 -1
"AALB001841" "e4" 126770513 1081 -1 "e4" 22846727 1357 1
"AALB001995" "e4" 124320052 3038 -1 "e4" 22076253 2584 -1
"AALB007976" "e4" 99657610 4384 1 "e4" 33716865 3392 1
"AALB001956" "e4" 124837509 2450 1 "e4" 19925302 2543 -1
"AALB005285" "e3" 86071338 2094 1 "e4" 35473877 1579 -1
"AALB005285" "e3" 86071338 2094 1 "e4" 35475818 976 -1
"AALB000821" "e4" 108799404 4632 1 "e4" 27914229 24221 1
"AALB000074" "e4" 122574968 5060 -1 "e4" 54782021 17026 1
"AALB001975" "e4" 124597766 1211 1 "e4" 21202669 1418 -1
"AALB001483" "e4" 132929229 9163 1 "e4" 26267496 10062 -1
"AALB008109" "e2" 44406045 958 -1 "e4" 42441642 6624 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42441642 6624 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42441642 6624 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42441642 6624 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42428659 5747 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42428659 5747 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42428659 5747 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42428659 5747 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42419757 7245 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42419757 7245 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42419757 7245 1
"AALB008109" "e2" 44406045 958 -1 "e4" 42419757 7245 1
"AALB000490" "e4" 114678232 1850 1 "e4" 50510363 8694 -1
"AALB000973" "e4" 106520383 1248 1 "e4" 31933325 13859 -1
"AALB000955" "e4" 106745265 1154 1 "e4" 37546883 1631 1
"AALB001063" "e4" 104445924 1140 1 "e4" 30783281 599 1
"AALB001063" "e4" 104445924 1140 1 "e4" 30796552 1264 1
"AALB000163" "e4" 120531350 14805 1 "e4" 24037449 19666 1
"AALB001899" "e4" 125746214 848 1 "e4" 53912727 1166 1
"AALB001899" "e4" 125746214 848 1 "e4" 53912727 1166 1
"AALB001899" "e4" 125746214 848 1 "e4" 53912727 1166 1
"AALB001887" "e4" 126017718 6093 1 "e4" 54219145 7740 1
"AALB015629" "e4" 117661531 3319 -1 "e4" 51211680 3402 1
"AALB001477" "e4" 133007030 3118 -1 "e4" 26177119 3041 1
"AALB000967" "e4" 106550237 928 1 "e4" 54399963 12787 -1
"AALB007901" "e4" 98701907 4510 1 "e4" 56983399 16514 -1
"AALB001529" "e4" 132504933 19282 -1 "e4" 49402992 4331 -1
"AALB001502" "e4" 132808071 6360 -1 "e4" 40044731 3256 -1
"AALB000683" "e4" 110989673 14966 1 "e4" 33684424 6578 -1
"AALB001813" "e4" 127005604 6072 -1 "e4" 50278710 6434 1
"AALB001362" "e4" 134545975 13505 -1 "e4" 16750744 12336 -1
"AALB015531" "e4" 117853900 2150 1 "e4" 38330092 2173 1
"AALB000105" "e4" 121984843 1149 1 "e4" 29000984 7282 -1
"AALB014011" "e4" 120863591 2195 1 "e4" 30359528 2729 -1
"AALB000098" "e4" 122039143 4273 1 "e4" 28940757 2952 -1
"AALB008044" "e4" 101028855 5277 -1 "e4" 45121746 5729 -1
"AALB000109" "e4" 121897965 5837 1 "e4" 29104947 6515 -1
"AALB000993" "e4" 105895488 1316 1 "e4" 39856047 1785 -1
"AALB001463" "e4" 133241936 3747 -1 "e4" 40048184 1240 1
"AALB001030" "e4" 105140001 2857 1 "e4" 26974582 6901 -1
"AALB001030" "e4" 105140001 2857 1 "e4" 26974582 6901 -1
"AALB001030" "e4" 105140001 2857 1 "e4" 26974582 6901 -1
"AALB001030" "e4" 105140001 2857 1 "e4" 26974582 6901 -1
"AALB000849" "e4" 108511260 1076 -1 "e4" 34703783 1097 1
"AALB001139" "e4" 103071254 1891 1 "e4" 20748070 5497 -1
"AALB001455" "e4" 133446695 5969 1 "e4" 38984617 3614 1
"AALB015736" "e4" 126534596 1749 -1 "e4" 23088292 1649 1
"AALB000113" "e4" 121843787 600 1 "e4" 29173098 2553 -1
"AALB000523" "e4" 114242889 1844 -1 "e4" 52894312 1846 -1
"AALB001342" "e4" 134747788 1039 1 "e4" 16964293 14075 1
"AALB001284" "e2" 64054050 1084 -1 "e4" 58820322 11228 -1
"AALB001635" "e4" 130566637 8124 -1 "e4" 18443666 13467 1
"AALB008784" "e2" 63668885 3994 -1 "e4" 58806906 2998 1
"AALB000797" "e4" 109228101 653 1 "e4" 28364249 608 1
"AALB001615" "e4" 131170791 1112 -1 "e4" 17877147 1061 1
"AALB000314" "e4" 117714313 2010 1 "e4" 36541775 2320 1
"AALB000643" "e4" 111673216 1409 -1 "e4" 40874551 1301 -1
"AALB000915" "e4" 107494336 755 -1 "e4" 55142194 1986 -1
"AALB001781" "e4" 127447907 1187 1 "e4" 22687662 1187 -1
"AALB001424" "e4" 133859734 3319 -1 "e4" 16686083 3820 -1
"AALB000239" "e4" 119063542 1954 1 "e4" 47712260 5589 -1
"AALB001293" "e4" 135679898 2480 1 "e4" 34830580 1613 1
"AALB000279" "e4" 118444813 14577 1 "e4" 25157415 8465 1
"AALB007905" "e4" 98749921 5385 -1 "e4" 56920926 10575 1
"AALB007905" "e4" 98749921 5385 -1 "e4" 56920926 10575 1
"AALB000818" "e4" 108828465 14688 -1 "e4" 27937874 16586 -1
"AALB000992" "e4" 105896995 2702 -1 "e4" 39852963 3072 1
"AALB007904" "e4" 98742423 2099 -1 "e4" 56935369 5041 1
"AALB007904" "e4" 98742423 2099 -1 "e4" 56935369 5041 1
"AALB001671" "e4" 129608676 3851 1 "e4" 41030724 2754 -1
"AALB000509" "e4" 114417430 12476 -1 "e4" 53105732 11290 -1
"AALB001534" "e4" 132446151 5441 1 "e4" 49302442 9742 1
"AALB000486" "e4" 114747761 1021 1 "e4" 22720277 1881 -1
"AALB000026" "e4" 123202977 1860 1 "e4" 44124044 2197 1
"AALB000227" "e4" 119274120 1042 1 "e4" 32459406 1057 -1
"AALB001032" "e4" 105076174 1338 1 "e4" 27084838 12529 -1
"AALB001973" "e4" 124603423 6761 -1 "e4" 50555236 1268 -1
"AALB000783" "e4" 109531682 25254 -1 "e4" 28693230 5090 -1
"AALB001755" "e4" 127908669 7635 -1 "e4" 20264383 2093 -1
"AALB001755" "e4" 127908669 7635 -1 "e4" 20257887 2706 -1
"AALB000832" "e4" 108658028 694 -1 "e4" 52310634 754 1
"AALB000832" "e4" 108658028 694 -1 "e4" 52312320 670 1
"AALB001735" "e4" 128088043 1441 -1 "e4" 37903529 1357 1
"AALB003695" "e5" 170329602 4197 -1 "e4" 60014501 4607 1
"AALB001954" "e4" 124842435 6418 1 "e4" 19916404 1991 -1
"AALB000368" "e4" 116821272 15983 -1 "e4" 21118130 3839 -1
"AALB001492" "e4" 132894276 5440 -1 "e4" 39899301 5949 1
"AALB000725" "e4" 110364532 4090 -1 "e4" 49049887 3150 1
"AALB000601" "e4" 112207488 6507 -1 "e4" 22374439 6218 -1
"AALB001712" "e4" 128300959 895 1 "e4" 42406123 1292 -1
"AALB000021" "e4" 123297856 4721 -1 "e4" 35367850 3082 1
"AALB001175" "e4" 102384792 8291 -1 "e4" 46284605 9914 -1
"AALB000700" "e4" 110782880 4686 1 "e4" 51873520 14955 -1
"AALB000834" "e4" 108633627 3025 1 "e4" 52337381 3346 -1
"AALB015583" "e4" 126107496 4059 -1 "e4" 54337045 4757 -1
"AALB015456" "e4" 125052035 1351 1 "e4" 21831681 1546 -1
"AALB001080" "e4" 104133244 2682 1 "e4" 36550129 4473 -1
"AALB000297" "e4" 118162443 1530 1 "e4" 38648610 2068 1
"AALB008718" "e2" 58346018 3312 -1 "e4" 54062548 1374 -1
"AALB001917" "e4" 125430191 1577 -1 "e4" 31428308 1478 -1
"AALB001915" "e4" 125433092 2505 1 "e4" 31431054 3076 1
"AALB000111" "e4" 121855274 1199 -1 "e4" 29150064 12401 1
"AALB001357" "e4" 134584505 899 1 "e4" 16788099 1300 1
"AALB000155" "e4" 120695261 2155 1 "e4" 24199680 1239 1
"AALB000231" "e4" 119212242 5029 1 "e4" 47471374 6459 -1
"AALB001275" "e2" 63855200 4138 -1 "e4" 58924275 9829 1
"AALB000875" "e4" 108257100 4535 1 "e4" 55595457 9139 1
"AALB001166" "e4" 102638459 5050 -1 "e4" 48900063 2725 1
"AALB000124" "e4" 121600172 1862 -1 "e4" 29487406 1959 1
"AALB000942" "e4" 107008601 3769 1 "e4" 42544000 5018 1
"AALB001623" "e4" 130963024 4082 -1 "e4" 18068653 9666 1
"AALB008970" "e2" 19718400 458 -1 "e4" 37313405 446 1
"AALB001926" "e4" 125400576 1505 -1 "e4" 31393699 1502 -1
"AALB002003" "e4" 124289255 630 1 "e4" 22046348 1085 1
"AALB001827" "e4" 126910912 618 1 "e4" 50400851 693 -1
"AALB007982" "e4" 99737270 1002 1 "e4" 33786014 996 1
"AALB000193" "e4" 119726316 7600 -1 "e4" 17620482 8318 1
"AALB000413" "e4" 116060005 4615 -1 "e4" 32661840 12252 -1
"AALB000342" "e4" 117346829 5081 1 "e4" 51570622 5433 -1
"AALB002042" "e4" 123765538 1923 -1 "e4" 31492197 2364 -1
"AALB015501" "e4" 133674524 10506 1 "e4" 35042595 15574 -1
"AALB002041" "e4" 123769520 389 -1 "e4" 31496738 380 -1
"AALB000399" "e4" 116329971 1711 1 "e4" 32955180 1969 1
"AALB000399" "e4" 116329971 1711 1 "e4" 32955180 1969 1
"AALB000399" "e4" 116329971 1711 1 "e4" 32955180 1969 1
"AALB000399" "e4" 116329971 1711 1 "e4" 32955180 1969 1
"AALB000944" "e4" 106932739 21494 1 "e4" 42494090 2066 1
"AALB000883" "e4" 108067734 1689 -1 "e4" 55399434 3347 -1
"AALB001607" "e4" 131223514 839 1 "e4" 17822701 809 -1
"AALB000682" "e4" 111006349 3843 -1 "e4" 33670598 2849 1
"AALB001582" "e4" 131628247 2653 -1 "e4" 47399527 2761 -1
"AALB001907" "e4" 125522776 4443 1 "e4" 53651537 3330 1
"AALB000443" "e4" 115386841 19852 -1 "e4" 21548793 20919 -1
"AALB000473" "e4" 114943038 1056 -1 "e4" 49591181 1414 1
"AALB001948" "e4" 124873328 1965 1 "e4" 33712857 2771 -1
"AALB000209" "e4" 119471392 5184 -1 "e4" 51598802 3739 -1
"AALB001493" "e4" 132891959 1097 -1 "e4" 39908856 1914 1
"AALB001773" "e4" 127664959 5792 1 "e4" 28868873 5735 1
"AALB003694" "e5" 170279370 1794 1 "e4" 60021819 2012 -1
"AALB000415" "e4" 116019536 1439 1 "e4" 32623877 1448 1
"AALB000656" "e4" 111489940 3330 -1 "e4" 40667392 3387 -1
"AALB015735" "e4" 126532401 1878 -1 "e4" 23090327 1944 1
"AALB001687" "e4" 128834265 3796 1 "e4" 41816014 5257 -1
"AALB000162" "e4" 120548708 11760 -1 "e4" 24059364 5288 -1
"AALB007501" "e5" 168199771 3994 -1 "e4" 60298631 2455 1
"AALB000630" "e4" 111877885 3324 -1 "e4" 21651823 32686 -1
"AALB015590" "e4" 121279670 1254 1 "e4" 29881483 2196 -1
"AALB015590" "e4" 121279670 1254 1 "e4" 29881483 2196 -1
"AALB015590" "e4" 121279670 1254 1 "e4" 29881483 2196 -1
"AALB015590" "e4" 121279670 1254 1 "e4" 29881483 2196 -1
"AALB015590" "e4" 121279670 1254 1 "e4" 29881483 2196 -1
"AALB015590" "e4" 121279670 1254 1 "e4" 29881483 2196 -1
"AALB001751" "e4" 128011748 2668 1 "e4" 20370408 7371 1
"AALB001825" "e4" 126925009 793 -1 "e4" 50373169 10244 1
"AALB008018" "e4" 100316444 5436 1 "e4" 48217836 11973 1
"AALB000081" "e4" 122379945 2141 1 "e4" 35946689 2154 1
"AALB000439" "e4" 115414014 9828 -1 "e4" 19414511 7205 -1
"AALB001684" "e4" 128901952 1833 1 "e4" 41736028 4573 -1
"AALB000730" "e4" 110341172 1690 -1 "e4" 49068850 12222 1
"AALB000483" "e4" 114755370 15462 1 "e4" 22708821 5929 -1
"AALB001752" "e4" 127960307 547 1 "e4" 20320741 1086 1
"AALB001720" "e4" 128220952 22338 -1 "e4" 37733622 2968 1
"AALB000889" "e4" 107970950 8615 1 "e4" 47038406 9527 1
"AALB000101" "e4" 122025650 7829 1 "e4" 28949967 3116 -1
"AALB001004" "e4" 105765969 10222 1 "e4" 26411590 4684 -1
"AALB002038" "e4" 123785369 620 -1 "e4" 31511948 1656 -1
"AALB006800" "e1" 1972605 1477 1 "e4" 58436014 2228 -1
"AALB001951" "e4" 124855160 11547 -1 "e4" 19898603 12341 1
"AALB000780" "e4" 109642439 11685 -1 "e4" 54939136 26948 1
"AALB000780" "e4" 109642439 11685 -1 "e4" 54939136 26948 1
"AALB000966" "e4" 106551687 3518 1 "e4" 39634493 2240 1
"AALB001118" "e4" 103375116 983 -1 "e4" 54062548 1374 -1
"AALB002927" "e2" 63326013 4608 -1 "e4" 58512844 6378 -1
"AALB000659" "e4" 111477206 5009 -1 "e4" 40649948 7252 -1
"AALB008007" "e4" 100157540 3889 -1 "e4" 48068974 3327 -1
"AALB000312" "e4" 117770603 4364 1 "e4" 33850583 2325 1
"AALB005005" "e3" 82285067 8371 1 "e4" 56512235 3619 -1
"AALB001925" "e4" 125402670 1538 1 "e4" 31395521 3578 -1
"AALB007877" "e4" 98343394 9347 1 "e4" 59330580 5347 -1
"AALB000527" "e4" 114212477 3715 -1 "e4" 52864532 12949 -1
"AALB015555" "e4" 125046211 1269 1 "e4" 21835330 5223 -1
"AALB002043" "e4" 123764048 1137 1 "e4" 31490887 1435 1
"AALB001900" "e4" 125744701 1195 -1 "e4" 53911042 1166 -1
"AALB001121" "e4" 103341103 920 1 "e4" 33362913 917 -1
"AALB000855" "e4" 108429374 4934 -1 "e4" 34776123 3824 1
"AALB000234" "e4" 119178949 10305 -1 "e4" 47528785 11719 1
"AALB002934" "e2" 63371163 2386 -1 "e4" 58775927 2747 1
"AALB000535" "e4" 113984731 2189 -1 "e4" 44420349 2472 1
"AALB000533" "e4" 113988445 2121 1 "e4" 44416219 3540 -1
"AALB000986" "e4" 106037289 1053 -1 "e4" 39685371 1130 1
"AALB007963" "e4" 99505486 845 -1 "e4" 56071107 2249 1
"AALB000871" "e4" 108306462 1870 -1 "e4" 55664041 3937 -1
"AALB001279" "e2" 63943301 13230 1 "e4" 58848798 5582 -1
"AALB001279" "e2" 63943301 13230 1 "e4" 58834540 11432 -1
"AALB007470" "e5" 168545166 15329 -1 "e4" 59851310 18666 -1
"AALB001722" "e4" 128205554 1440 -1 "e4" 37769649 21544 1
"AALB007845" "e4" 97902331 6019 -1 "e4" 57901345 11803 -1
"AALB009913" "e5" 140202336 905 1 "e4" 46680149 4641 1
"AALB002937" "e2" 63400572 15473 -1 "e4" 58714473 26031 -1
"AALB000256" "e4" 118739464 1186 1 "e4" 33557531 2374 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22274811 15405 1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22423879 6325 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
